,0,1
2386,2012-04-23,4.6191307831428565
2387,2012-04-24,4.645198104428571
2388,2012-04-25,4.671265425714286
2389,2012-04-26,4.697332747
2390,2012-04-27,4.702793135857143
2391,2012-04-28,4.708253524714285
2392,2012-04-29,4.7137139135714285
2393,2012-04-30,4.719174302428573
2394,2012-05-01,4.724634691285714
2395,2012-05-02,4.730095080142856
2396,2012-05-03,4.7355554689999995
2397,2012-05-04,4.641481235142856
2398,2012-05-05,4.5474070012857135
2399,2012-05-06,4.453332767428572
2400,2012-05-07,4.3592585335714285
2401,2012-05-08,4.265184299714286
2402,2012-05-09,4.1711100658571425
2403,2012-05-10,4.077035832
2404,2012-05-11,4.088230806142857
2405,2012-05-12,4.0994257802857135
2406,2012-05-13,4.110620754428571
2407,2012-05-14,4.121815728571429
2408,2012-05-15,4.1330107027142855
2409,2012-05-16,4.144205676857143
2410,2012-05-17,4.155400651
2411,2012-05-18,3.988583086142857
2412,2012-05-19,3.821765521285714
2413,2012-05-20,3.6549479564285714
2414,2012-05-21,3.4881303915714286
2415,2012-05-22,3.3213128267142857
2416,2012-05-23,3.154495261857143
2417,2012-05-24,2.987677697
2418,2012-05-25,2.9426844321428574
2419,2012-05-26,2.897691167285714
2420,2012-05-27,2.8526979024285715
2421,2012-05-28,2.8077046375714287
2422,2012-05-29,2.762711372714286
2423,2012-05-30,2.7177181078571437
2424,2012-05-31,2.672724843
2425,2012-06-01,2.5028293644285715
2426,2012-06-02,2.332933885857143
2427,2012-06-03,2.1630384072857143
2428,2012-06-04,1.9931429287142857
2429,2012-06-05,1.8232474501428568
2430,2012-06-06,1.6533519715714289
2431,2012-06-07,1.483456493
2432,2012-06-08,1.640923093
2433,2012-06-09,1.798389693
2434,2012-06-10,1.955856293
2435,2012-06-11,2.1133228930000003
2436,2012-06-12,2.270789493
2437,2012-06-13,2.4282560930000003
2438,2012-06-14,2.585722693
2439,2012-06-15,2.6348435045714287
2440,2012-06-16,2.6839643161428572
2441,2012-06-17,2.733085127714286
2442,2012-06-18,2.782205939285714
2443,2012-06-19,2.8313267508571425
2444,2012-06-20,2.8804475624285715
2445,2012-06-21,2.9295683739999996
2446,2012-06-22,2.8926264941428568
2447,2012-06-23,2.855684614285714
2448,2012-06-24,2.818742734428572
2449,2012-06-25,2.7818008545714283
2450,2012-06-26,2.744858974714285
2451,2012-06-27,2.7079170948571427
2452,2012-06-28,2.670975215
2453,2012-06-29,2.768639655285713
2454,2012-06-30,2.8663040955714285
2455,2012-07-01,2.9639685358571426
2456,2012-07-02,3.061632976142857
2457,2012-07-03,3.159297416428571
2458,2012-07-04,3.2569618567142857
2459,2012-07-05,3.354626297
2460,2012-07-06,3.264427137428572
2461,2012-07-07,3.1742279778571434
2462,2012-07-08,3.0840288182857143
2463,2012-07-09,2.9938296587142856
2464,2012-07-10,2.903630499142857
2465,2012-07-11,2.8134313395714288
2466,2012-07-12,2.72323218
2467,2012-07-13,2.6850728661428573
2468,2012-07-14,2.6469135522857146
2469,2012-07-15,2.608754238428572
2470,2012-07-16,2.570594924571429
2471,2012-07-17,2.5324356107142862
2472,2012-07-18,2.494276296857143
2473,2012-07-19,2.4561169830000003
2474,2012-07-20,2.3991811152857143
2475,2012-07-21,2.3422452475714293
2476,2012-07-22,2.2853093798571438
2477,2012-07-23,2.2283735121428574
2478,2012-07-24,2.1714376444285715
2479,2012-07-25,2.114501776714285
2480,2012-07-26,2.057565909
2481,2012-07-27,2.070427814428572
2482,2012-07-28,2.083289719857143
2483,2012-07-29,2.0961516252857137
2484,2012-07-30,2.109013530714286
2485,2012-07-31,2.121875436142857
2486,2012-08-01,2.134737341571429
2487,2012-08-02,2.147599247
2488,2012-08-03,2.1544434367142857
2489,2012-08-04,2.1612876264285714
2490,2012-08-05,2.168131816142857
2491,2012-08-06,2.1749760058571432
2492,2012-08-07,2.1818201955714285
2493,2012-08-08,2.188664385285714
2494,2012-08-09,2.195508575
2495,2012-08-10,2.1353430637142856
2496,2012-08-11,2.0751775524285714
2497,2012-08-12,2.015012041142857
2498,2012-08-13,1.9548465298571427
2499,2012-08-14,1.8946810185714285
2500,2012-08-15,1.8345155072857144
2501,2012-08-16,1.774349996
2502,2012-08-17,1.7721726594285714
2503,2012-08-18,1.7699953228571428
2504,2012-08-19,1.7678179862857142
2505,2012-08-20,1.7656406497142858
2506,2012-08-21,1.7634633131428572
2507,2012-08-22,1.7612859765714286
2508,2012-08-23,1.75910864
2509,2012-08-24,1.7405783034285711
2510,2012-08-25,1.7220479668571431
2511,2012-08-26,1.7035176302857142
2512,2012-08-27,1.6849872937142858
2513,2012-08-28,1.6664569571428571
2514,2012-08-29,1.6479266205714285
2515,2012-08-30,1.629396284
2516,2012-08-31,1.7000015422857142
2517,2012-09-01,1.7706068005714286
2518,2012-09-02,1.8412120588571428
2519,2012-09-03,1.9118173171428567
2520,2012-09-04,1.982422575428572
2521,2012-09-05,2.0530278337142858
2522,2012-09-06,2.123633092
2523,2012-09-07,2.1237250732857142
2524,2012-09-08,2.123817054571429
2525,2012-09-09,2.1239090358571437
2526,2012-09-10,2.124001017142857
2527,2012-09-11,2.1240929984285715
2528,2012-09-12,2.1241849797142858
2529,2012-09-13,2.124276961
2530,2012-09-14,2.2490432594285714
2531,2012-09-15,2.3738095578571428
2532,2012-09-16,2.498575856285714
2533,2012-09-17,2.623342154714286
2534,2012-09-18,2.748108453142857
2535,2012-09-19,2.8728747515714286
2536,2012-09-20,2.99764105
2537,2012-09-21,3.1801000601428573
2538,2012-09-22,3.3625590702857138
2539,2012-09-23,3.5450180804285716
2540,2012-09-24,3.727477090571429
2541,2012-09-25,3.909936100714286
2542,2012-09-26,4.092395110857144
2543,2012-09-27,4.2748541210000015
2544,2012-09-28,4.352666202428572
2545,2012-09-29,4.430478283857144
2546,2012-09-30,4.508290365285713
2547,2012-10-01,4.586102446714286
2548,2012-10-02,4.6639145281428585
2549,2012-10-03,4.741726609571429
2550,2012-10-04,4.819538691
2551,2012-10-05,5.032234344714285
2552,2012-10-06,5.244929998428573
2553,2012-10-07,5.457625652142856
2554,2012-10-08,5.670321305857144
2555,2012-10-09,5.883016959571428
2556,2012-10-10,6.0957126132857145
2557,2012-10-11,6.308408267000001
2558,2012-10-12,6.194478902285716
2559,2012-10-13,6.080549537571431
2560,2012-10-14,5.9666201728571435
2561,2012-10-15,5.8526908081428575
2562,2012-10-16,5.738761443428571
2563,2012-10-17,5.624832078714286
2564,2012-10-18,5.510902714
2565,2012-10-19,5.569966459285713
2566,2012-10-20,5.629030204571428
2567,2012-10-21,5.688093949857144
2568,2012-10-22,5.747157695142857
2569,2012-10-23,5.806221440428572
2570,2012-10-24,5.865285185714287
2571,2012-10-25,5.924348931
2572,2012-10-26,5.941598298142858
2573,2012-10-27,5.958847665285714
2574,2012-10-28,5.976097032428571
2575,2012-10-29,5.993346399571428
2576,2012-10-30,6.010595766714285
2577,2012-10-31,6.027845133857143
2578,2012-11-01,6.045094501
2579,2012-11-02,5.992082961714286
2580,2012-11-03,5.9390714224285714
2581,2012-11-04,5.886059883142858
2582,2012-11-05,5.833048343857143
2583,2012-11-06,5.780036804571428
2584,2012-11-07,5.7270252652857145
2585,2012-11-08,5.674013726
2586,2012-11-09,5.758294678142858
2587,2012-11-10,5.8425756302857135
2588,2012-11-11,5.926856582428572
2589,2012-11-12,6.011137534571429
2590,2012-11-13,6.095418486714285
2591,2012-11-14,6.179699438857144
2592,2012-11-15,6.2639803910000005
2593,2012-11-16,6.269805762428573
2594,2012-11-17,6.275631133857144
2595,2012-11-18,6.281456505285715
2596,2012-11-19,6.287281876714285
2597,2012-11-20,6.293107248142857
2598,2012-11-21,6.2989326195714295
2599,2012-11-22,6.3047579910000024
2600,2012-11-23,6.532346907428572
2601,2012-11-24,6.759935823857144
2602,2012-11-25,6.987524740285715
2603,2012-11-26,7.215113656714285
2604,2012-11-27,7.442702573142857
2605,2012-11-28,7.670291489571428
2606,2012-11-29,7.8978804060000005
2607,2012-11-30,8.190917625
2608,2012-12-01,8.483954844
2609,2012-12-02,8.776992063
2610,2012-12-03,9.070029282
2611,2012-12-04,9.363066501
2612,2012-12-05,9.65610372
2613,2012-12-06,9.949140939
2614,2012-12-07,10.282136417714288
2615,2012-12-08,10.61513189642857
2616,2012-12-09,10.948127375142855
2617,2012-12-10,11.281122853857145
2618,2012-12-11,11.61411833257143
2619,2012-12-12,11.947113811285716
2620,2012-12-13,12.28010929
2621,2012-12-14,13.77498930857143
2622,2012-12-15,15.269869327142857
2623,2012-12-16,16.764749345714286
2624,2012-12-17,18.259629364285715
2625,2012-12-18,19.754509382857144
2626,2012-12-19,21.249389401428573
2627,2012-12-20,22.74426942
2628,2012-12-21,22.44419030857143
2629,2012-12-22,22.144111197142855
2630,2012-12-23,21.84403208571429
2631,2012-12-24,21.543952974285716
2632,2012-12-25,21.243873862857143
2633,2012-12-26,20.94379475142857
2634,2012-12-27,20.64371564
2635,2012-12-28,21.62553191
2636,2012-12-29,22.60734818
2637,2012-12-30,23.58916445
2638,2012-12-31,24.57098072
2639,2013-01-01,25.55279699
2640,2013-01-02,26.53461326
2641,2013-01-03,27.51642953
2642,2013-01-04,26.89273345571429
2643,2013-01-05,26.26903738142857
2644,2013-01-06,25.645341307142854
2645,2013-01-07,25.021645232857146
2646,2013-01-08,24.39794915857143
2647,2013-01-09,23.774253084285718
2648,2013-01-10,23.15055701
2649,2013-01-11,21.87743788857143
2650,2013-01-12,20.604318767142857
2651,2013-01-13,19.331199645714285
2652,2013-01-14,18.058080524285714
2653,2013-01-15,16.784961402857142
2654,2013-01-16,15.51184228142857
2655,2013-01-17,14.23872316
2656,2013-01-18,14.5474131
2657,2013-01-19,14.85610304
2658,2013-01-20,15.16479298
2659,2013-01-21,15.47348292
2660,2013-01-22,15.78217286
2661,2013-01-23,16.0908628
2662,2013-01-24,16.39955274
2663,2013-01-25,16.966855365714288
2664,2013-01-26,17.53415799142857
2665,2013-01-27,18.10146061714286
2666,2013-01-28,18.668763242857143
2667,2013-01-29,19.23606586857143
2668,2013-01-30,19.803368494285714
2669,2013-01-31,20.37067112
2670,2013-02-01,20.067826782857143
2671,2013-02-02,19.764982445714285
2672,2013-02-03,19.462138108571427
2673,2013-02-04,19.159293771428565
2674,2013-02-05,18.856449434285715
2675,2013-02-06,18.553605097142857
2676,2013-02-07,18.25076076
2677,2013-02-08,18.16978066
2678,2013-02-09,18.08880056
2679,2013-02-10,18.007820459999994
2680,2013-02-11,17.92684036
2681,2013-02-12,17.84586026
2682,2013-02-13,17.76488016
2683,2013-02-14,17.68390006
2684,2013-02-15,17.542434324285715
2685,2013-02-16,17.400968588571427
2686,2013-02-17,17.259502852857143
2687,2013-02-18,17.11803711714286
2688,2013-02-19,16.976571381428574
2689,2013-02-20,16.835105645714286
2690,2013-02-21,16.69363991
2691,2013-02-22,16.66973966
2692,2013-02-23,16.64583941
2693,2013-02-24,16.62193916
2694,2013-02-25,16.598038910000003
2695,2013-02-26,16.574138660000006
2696,2013-02-27,16.550238410000002
2697,2013-02-28,16.52633816
2698,2013-03-01,16.323813487142857
2699,2013-03-02,16.121288814285716
2700,2013-03-03,15.918764141428573
2701,2013-03-04,15.716239468571427
2702,2013-03-05,15.513714795714286
2703,2013-03-06,15.311190122857145
2704,2013-03-07,15.10866545
2705,2013-03-08,14.578662698571426
2706,2013-03-09,14.048659947142855
2707,2013-03-10,13.518657195714285
2708,2013-03-11,12.988654444285714
2709,2013-03-12,12.458651692857142
2710,2013-03-13,11.928648941428573
2711,2013-03-14,11.39864619
2712,2013-03-15,11.483242792857142
2713,2013-03-16,11.567839395714286
2714,2013-03-17,11.652435998571427
2715,2013-03-18,11.73703260142857
2716,2013-03-19,11.821629204285712
2717,2013-03-20,11.906225807142857
2718,2013-03-21,11.99082241
2719,2013-03-22,11.257376309285712
2720,2013-03-23,10.523930208571429
2721,2013-03-24,9.790484107857145
2722,2013-03-25,9.057038007142856
2723,2013-03-26,8.323591906428572
2724,2013-03-27,7.590145805714285
2725,2013-03-28,6.856699705
2726,2013-03-29,7.052445992999999
2727,2013-03-30,7.2481922810000015
2728,2013-03-31,7.443938569
2729,2013-04-01,7.639684857000001
2730,2013-04-02,7.835431145
2731,2013-04-03,8.031177433
2732,2013-04-04,8.226923721
2733,2013-04-05,8.203314088428572
2734,2013-04-06,8.179704455857141
2735,2013-04-07,8.156094823285715
2736,2013-04-08,8.132485190714284
2737,2013-04-09,8.108875558142856
2738,2013-04-10,8.085265925571427
2739,2013-04-11,8.061656292999999
2740,2013-04-12,7.659131773142858
2741,2013-04-13,7.256607253285713
2742,2013-04-14,6.854082733428571
2743,2013-04-15,6.4515582135714284
2744,2013-04-16,6.049033693714286
2745,2013-04-17,5.646509173857143
2746,2013-04-18,5.243984654
2747,2013-04-19,5.0804198061428565
2748,2013-04-20,4.916854958285715
2749,2013-04-21,4.753290110428571
2750,2013-04-22,4.589725262571428
2751,2013-04-23,4.4261604147142855
2752,2013-04-24,4.262595566857143
2753,2013-04-25,4.099030719
2754,2013-04-26,4.021121123428571
2755,2013-04-27,3.943211527857143
2756,2013-04-28,3.865301932285714
2757,2013-04-29,3.7873923367142863
2758,2013-04-30,3.7094827411428573
2759,2013-05-01,3.6315731455714286
2760,2013-05-02,3.55366355
2761,2013-05-03,3.4266611051428573
2762,2013-05-04,3.2996586602857136
2763,2013-05-05,3.172656215428572
2764,2013-05-06,3.0456537705714286
2765,2013-05-07,2.9186513257142854
2766,2013-05-08,2.7916488808571427
2767,2013-05-09,2.664646436
2768,2013-05-10,2.6591966795714286
2769,2013-05-11,2.6537469231428568
2770,2013-05-12,2.6482971667142863
2771,2013-05-13,2.642847410285714
2772,2013-05-14,2.637397653857142
2773,2013-05-15,2.631947897428572
2774,2013-05-16,2.626498141
2775,2013-05-17,2.67213868
2776,2013-05-18,2.717779219
2777,2013-05-19,2.763419758
2778,2013-05-20,2.809060297
2779,2013-05-21,2.854700836
2780,2013-05-22,2.900341375
2781,2013-05-23,2.945981914
2782,2013-05-24,2.7200952469999997
2783,2013-05-25,2.49420858
2784,2013-05-26,2.2683219130000003
2785,2013-05-27,2.042435246
2786,2013-05-28,1.816548579
2787,2013-05-29,1.5906619119999998
2788,2013-05-30,1.364775245
2789,2013-05-31,1.5568415498571426
2790,2013-06-01,1.7489078547142856
2791,2013-06-02,1.9409741595714285
2792,2013-06-03,2.133040464428571
2793,2013-06-04,2.3251067692857137
2794,2013-06-05,2.517173074142857
2795,2013-06-06,2.7092393789999996
2796,2013-06-07,2.6951989418571425
2797,2013-06-08,2.6811585047142854
2798,2013-06-09,2.6671180675714283
2799,2013-06-10,2.653077630428572
2800,2013-06-11,2.6390371932857137
2801,2013-06-12,2.624996756142857
2802,2013-06-13,2.610956319
2803,2013-06-14,2.6123467778571428
2804,2013-06-15,2.6137372367142864
2805,2013-06-16,2.6151276955714287
2806,2013-06-17,2.6165181544285714
2807,2013-06-18,2.6179086132857137
2808,2013-06-19,2.6192990721428573
2809,2013-06-20,2.620689531
2810,2013-06-21,2.4997464087142856
2811,2013-06-22,2.3788032864285715
2812,2013-06-23,2.257860164142857
2813,2013-06-24,2.136917041857143
2814,2013-06-25,2.015973919571429
2815,2013-06-26,1.8950307972857143
2816,2013-06-27,1.774087675
2817,2013-06-28,1.7811277890000001
2818,2013-06-29,1.7881679030000002
2819,2013-06-30,1.7952080170000002
2820,2013-07-01,1.802248131
2821,2013-07-02,1.809288245
2822,2013-07-03,1.8163283590000001
2823,2013-07-04,1.8233684730000002
2824,2013-07-05,1.7974834335714287
2825,2013-07-06,1.7715983941428572
2826,2013-07-07,1.7457133547142858
2827,2013-07-08,1.7198283152857143
2828,2013-07-09,1.6939432758571429
2829,2013-07-10,1.6680582364285714
2830,2013-07-11,1.642173197
2831,2013-07-12,1.6165391367142856
2832,2013-07-13,1.5909050764285717
2833,2013-07-14,1.5652710161428571
2834,2013-07-15,1.5396369558571428
2835,2013-07-16,1.5140028955714284
2836,2013-07-17,1.4883688352857145
2837,2013-07-18,1.462734775
2838,2013-07-19,1.4376517968571427
2839,2013-07-20,1.4125688187142855
2840,2013-07-21,1.3874858405714283
2841,2013-07-22,1.3624028624285711
2842,2013-07-23,1.3373198842857141
2843,2013-07-24,1.3122369061428572
2844,2013-07-25,1.287153928
2845,2013-07-26,1.3294878597142856
2846,2013-07-27,1.3718217914285713
2847,2013-07-28,1.4141557231428572
2848,2013-07-29,1.4564896548571429
2849,2013-07-30,1.4988235865714286
2850,2013-07-31,1.5411575182857142
2851,2013-08-01,1.58349145
2852,2013-08-02,1.5825943432857141
2853,2013-08-03,1.5816972365714286
2854,2013-08-04,1.5808001298571428
2855,2013-08-05,1.5799030231428572
2856,2013-08-06,1.5790059164285717
2857,2013-08-07,1.578108809714286
2858,2013-08-08,1.5772117030000001
2859,2013-08-09,1.652789097857143
2860,2013-08-10,1.7283664927142857
2861,2013-08-11,1.8039438875714284
2862,2013-08-12,1.8795212824285712
2863,2013-08-13,1.9550986772857144
2864,2013-08-14,2.0306760721428567
2865,2013-08-15,2.1062534669999997
2866,2013-08-16,2.023663403142857
2867,2013-08-17,1.941073339285714
2868,2013-08-18,1.8584832754285712
2869,2013-08-19,1.7758932115714283
2870,2013-08-20,1.6933031477142857
2871,2013-08-21,1.6107130838571428
2872,2013-08-22,1.52812302
2873,2013-08-23,1.4763995767142857
2874,2013-08-24,1.4246761334285714
2875,2013-08-25,1.3729526901428573
2876,2013-08-26,1.321229246857143
2877,2013-08-27,1.2695058035714286
2878,2013-08-28,1.2177823602857143
2879,2013-08-29,1.166058917
2880,2013-08-30,1.286069412
2881,2013-08-31,1.406079907
2882,2013-09-01,1.526090402
2883,2013-09-02,1.6461008970000002
2884,2013-09-03,1.7661113919999998
2885,2013-09-04,1.886121887
2886,2013-09-05,2.006132382
2887,2013-09-06,1.9861852082857143
2888,2013-09-07,1.9662380345714283
2889,2013-09-08,1.9462908608571428
2890,2013-09-09,1.9263436871428568
2891,2013-09-10,1.906396513428572
2892,2013-09-11,1.8864493397142856
2893,2013-09-12,1.8665021659999999
2894,2013-09-13,2.0207908388571427
2895,2013-09-14,2.175079511714286
2896,2013-09-15,2.3293681845714285
2897,2013-09-16,2.483656857428572
2898,2013-09-17,2.6379455302857138
2899,2013-09-18,2.7922342031428573
2900,2013-09-19,2.9465228760000004
2901,2013-09-20,3.2741712458571426
2902,2013-09-21,3.601819615714286
2903,2013-09-22,3.9294679855714287
2904,2013-09-23,4.257116355428572
2905,2013-09-24,4.584764725285714
2906,2013-09-25,4.912413095142856
2907,2013-09-26,5.240061465
2908,2013-09-27,5.095459552714286
2909,2013-09-28,4.9508576404285725
2910,2013-09-29,4.806255728142856
2911,2013-09-30,4.661653815857143
2912,2013-10-01,4.517051903571429
2913,2013-10-02,4.3724499912857135
2914,2013-10-03,4.227848079
2915,2013-10-04,4.391114224285714
2916,2013-10-05,4.554380369571429
2917,2013-10-06,4.717646514857144
2918,2013-10-07,4.880912660142856
2919,2013-10-08,5.044178805428571
2920,2013-10-09,5.207444950714286
2921,2013-10-10,5.370711096
2922,2013-10-11,5.3852485764285705
2923,2013-10-12,5.399786056857144
2924,2013-10-13,5.414323537285714
2925,2013-10-14,5.4288610177142855
2926,2013-10-15,5.443398498142856
2927,2013-10-16,5.457935978571428
2928,2013-10-17,5.472473459
2929,2013-10-18,5.513056016714286
2930,2013-10-19,5.553638574428573
2931,2013-10-20,5.594221132142856
2932,2013-10-21,5.634803689857143
2933,2013-10-22,5.675386247571429
2934,2013-10-23,5.715968805285714
2935,2013-10-24,5.756551363
2936,2013-10-25,5.688976581142857
2937,2013-10-26,5.621401799285715
2938,2013-10-27,5.553827017428572
2939,2013-10-28,5.4862522355714285
2940,2013-10-29,5.4186774537142846
2941,2013-10-30,5.351102671857143
2942,2013-10-31,5.28352789
2943,2013-11-01,5.3967666435714285
2944,2013-11-02,5.510005397142859
2945,2013-11-03,5.623244150714287
2946,2013-11-04,5.7364829042857135
2947,2013-11-05,5.849721657857143
2948,2013-11-06,5.962960411428572
2949,2013-11-07,6.076199165
2950,2013-11-08,6.174163178142858
2951,2013-11-09,6.272127191285716
2952,2013-11-10,6.370091204428571
2953,2013-11-11,6.468055217571429
2954,2013-11-12,6.566019230714287
2955,2013-11-13,6.663983243857143
2956,2013-11-14,6.761947257
2957,2013-11-15,6.564060600857142
2958,2013-11-16,6.366173944714285
2959,2013-11-17,6.168287288571428
2960,2013-11-18,5.9704006324285706
2961,2013-11-19,5.7725139762857145
2962,2013-11-20,5.574627320142857
2963,2013-11-21,5.376740664
2964,2013-11-22,5.499687455999999
2965,2013-11-23,5.622634248
2966,2013-11-24,5.745581039999999
2967,2013-11-25,5.868527832000001
2968,2013-11-26,5.991474623999999
2969,2013-11-27,6.114421415999999
2970,2013-11-28,6.2373682079999995
2971,2013-11-29,6.238825794285713
2972,2013-11-30,6.240283380571428
2973,2013-12-01,6.241740966857143
2974,2013-12-02,6.243198553142857
2975,2013-12-03,6.244656139428573
2976,2013-12-04,6.246113725714286
2977,2013-12-05,6.247571312000001
2978,2013-12-06,6.316845222857142
2979,2013-12-07,6.386119133714286
2980,2013-12-08,6.455393044571428
2981,2013-12-09,6.524666955428572
2982,2013-12-10,6.593940866285714
2983,2013-12-11,6.663214777142858
2984,2013-12-12,6.732488687999999
2985,2013-12-13,6.7656187522857145
2986,2013-12-14,6.798748816571427
2987,2013-12-15,6.8318788808571425
2988,2013-12-16,6.865008945142857
2989,2013-12-17,6.89813900942857
2990,2013-12-18,6.931269073714285
2991,2013-12-19,6.964399137999999
2992,2013-12-20,6.567744225142857
2993,2013-12-21,6.171089312285714
2994,2013-12-22,5.774434399428571
2995,2013-12-23,5.377779486571429
2996,2013-12-24,4.981124573714286
2997,2013-12-25,4.584469660857144
2998,2013-12-26,4.187814748
2999,2013-12-27,4.657126271714287
3000,2013-12-28,5.126437795428571
3001,2013-12-29,5.595749319142859
3002,2013-12-30,6.065060842857143
3003,2013-12-31,6.534372366571429
3004,2014-01-01,7.003683890285712
3005,2014-01-02,7.472995414
3006,2014-01-03,7.723172212714284
3007,2014-01-04,7.973349011428572
3008,2014-01-05,8.223525810142856
3009,2014-01-06,8.473702608857144
3010,2014-01-07,8.723879407571431
3011,2014-01-08,8.974056206285715
3012,2014-01-09,9.224233005
3013,2014-01-10,9.059813254571429
3014,2014-01-11,8.895393504142858
3015,2014-01-12,8.730973753714286
3016,2014-01-13,8.566554003285715
3017,2014-01-14,8.402134252857143
3018,2014-01-15,8.237714502428572
3019,2014-01-16,8.073294752
3020,2014-01-17,7.861168846428572
3021,2014-01-18,7.649042940857142
3022,2014-01-19,7.436917035285715
3023,2014-01-20,7.224791129714286
3024,2014-01-21,7.012665224142858
3025,2014-01-22,6.8005393185714285
3026,2014-01-23,6.588413413
3027,2014-01-24,6.786730367428572
3028,2014-01-25,6.9850473218571425
3029,2014-01-26,7.1833642762857135
3030,2014-01-27,7.381681230714285
3031,2014-01-28,7.579998185142856
3032,2014-01-29,7.778315139571428
3033,2014-01-30,7.976632094
3034,2014-01-31,8.401597133428572
3035,2014-02-01,8.826562172857143
3036,2014-02-02,9.251527212285717
3037,2014-02-03,9.676492251714286
3038,2014-02-04,10.101457291142856
3039,2014-02-05,10.526422330571428
3040,2014-02-06,10.95138737
3041,2014-02-07,10.909270300000001
3042,2014-02-08,10.86715323
3043,2014-02-09,10.825036160000002
3044,2014-02-10,10.78291909
3045,2014-02-11,10.74080202
3046,2014-02-12,10.69868495
3047,2014-02-13,10.65656788
3048,2014-02-14,10.614319508571429
3049,2014-02-15,10.572071137142858
3050,2014-02-16,10.529822765714286
3051,2014-02-17,10.487574394285717
3052,2014-02-18,10.445326022857145
3053,2014-02-19,10.403077651428571
3054,2014-02-20,10.36082928
3055,2014-02-21,10.220781078142858
3056,2014-02-22,10.080732876285717
3057,2014-02-23,9.940684674428573
3058,2014-02-24,9.800636472571428
3059,2014-02-25,9.660588270714284
3060,2014-02-26,9.520540068857144
3061,2014-02-27,9.380491867
3062,2014-02-28,9.085958160142855
3063,2014-03-01,8.791424453285714
3064,2014-03-02,8.496890746428571
3065,2014-03-03,8.202357039571428
3066,2014-03-04,7.907823332714285
3067,2014-03-05,7.613289625857142
3068,2014-03-06,7.318755919
3069,2014-03-07,7.430834257428573
3070,2014-03-08,7.542912595857143
3071,2014-03-09,7.654990934285713
3072,2014-03-10,7.767069272714286
3073,2014-03-11,7.879147611142857
3074,2014-03-12,7.991225949571429
3075,2014-03-13,8.103304288
3076,2014-03-14,7.999367816428572
3077,2014-03-15,7.895431344857143
3078,2014-03-16,7.791494873285714
3079,2014-03-17,7.687558401714286
3080,2014-03-18,7.583621930142857
3081,2014-03-19,7.47968545857143
3082,2014-03-20,7.375748987000001
3083,2014-03-21,7.349536435571427
3084,2014-03-22,7.323323884142858
3085,2014-03-23,7.2971113327142865
3086,2014-03-24,7.270898781285714
3087,2014-03-25,7.244686229857143
3088,2014-03-26,7.2184736784285715
3089,2014-03-27,7.192261127
3090,2014-03-28,7.144376109857143
3091,2014-03-29,7.0964910927142855
3092,2014-03-30,7.048606075571429
3093,2014-03-31,7.000721058428573
3094,2014-04-01,6.952836041285715
3095,2014-04-02,6.904951024142858
3096,2014-04-03,6.857066007
3097,2014-04-04,6.5208657695714285
3098,2014-04-05,6.184665532142858
3099,2014-04-06,5.848465294714286
3100,2014-04-07,5.512265057285714
3101,2014-04-08,5.1760648198571415
3102,2014-04-09,4.839864582428572
3103,2014-04-10,4.503664345
3104,2014-04-11,4.3103289312857145
3105,2014-04-12,4.116993517571428
3106,2014-04-13,3.923658103857143
3107,2014-04-14,3.730322690142857
3108,2014-04-15,3.5369872764285715
3109,2014-04-16,3.3436518627142857
3110,2014-04-17,3.150316449
3111,2014-04-18,3.209514127714286
3112,2014-04-19,3.268711806428571
3113,2014-04-20,3.327909485142857
3114,2014-04-21,3.387107163857143
3115,2014-04-22,3.4463048425714287
3116,2014-04-23,3.505502521285714
3117,2014-04-24,3.5647002
3118,2014-04-25,3.6823895241428573
3119,2014-04-26,3.8000788482857137
3120,2014-04-27,3.9177681724285716
3121,2014-04-28,4.0354574965714285
3122,2014-04-29,4.153146820714285
3123,2014-04-30,4.270836144857143
3124,2014-05-01,4.388525469
3125,2014-05-02,4.046527343571428
3126,2014-05-03,3.7045292181428575
3127,2014-05-04,3.3625310927142857
3128,2014-05-05,3.0205329672857144
3129,2014-05-06,2.678534841857143
3130,2014-05-07,2.336536716428572
3131,2014-05-08,1.994538591
3132,2014-05-09,2.1117694105714286
3133,2014-05-10,2.2290002301428573
3134,2014-05-11,2.346231049714285
3135,2014-05-12,2.4634618692857138
3136,2014-05-13,2.580692688857143
3137,2014-05-14,2.6979235084285715
3138,2014-05-15,2.815154328
3139,2014-05-16,2.8522407464285715
3140,2014-05-17,2.8893271648571432
3141,2014-05-18,2.9264135832857137
3142,2014-05-19,2.9635000017142863
3143,2014-05-20,3.0005864201428567
3144,2014-05-21,3.0376728385714284
3145,2014-05-22,3.0747592569999997
3146,2014-05-23,2.947950938142857
3147,2014-05-24,2.8211426192857143
3148,2014-05-25,2.694334300428572
3149,2014-05-26,2.5675259815714284
3150,2014-05-27,2.4407176627142855
3151,2014-05-28,2.313909343857143
3152,2014-05-29,2.187101025
3153,2014-05-30,2.3431915051428573
3154,2014-05-31,2.4992819852857138
3155,2014-06-01,2.6553724654285715
3156,2014-06-02,2.8114629455714293
3157,2014-06-03,2.9675534257142857
3158,2014-06-04,3.123643905857143
3159,2014-06-05,3.2797343860000003
3160,2014-06-06,3.1590544875714284
3161,2014-06-07,3.0383745891428573
3162,2014-06-08,2.9176946907142858
3163,2014-06-09,2.7970147922857143
3164,2014-06-10,2.6763348938571427
